-5KQ66BBWC4,1098,0.444,0.091,0.953,0.912,11
-5KQ66BBWC4,1099,0.119,0.148,0.33,0.671,11
-5KQ66BBWC4,1099,0.48,0.062,0.951,0.924,11
-5KQ66BBWC4,1100,0.017,0.005,0.984,0.99,11
-5KQ66BBWC4,1298,0.241,0.051,0.977,1,11
-5KQ66BBWC4,1324,0.424,0.263,0.707,0.809,11
-5KQ66BBWC4,1326,0.44,0.243,0.741,0.973,11
-5KQ66BBWC4,1329,0.826,0.291,0.975,0.799,11
-5KQ66BBWC4,1331,0.768,0.281,0.978,0.802,11
-5KQ66BBWC4,1332,0.759,0.289,0.982,0.805,11
-5KQ66BBWC4,1333,0.777,0.283,0.982,0.806,11
-5KQ66BBWC4,1334,0.002,0.398,0.074,0.646,11
-5KQ66BBWC4,1334,0.787,0.275,0.992,0.783,11
-5KQ66BBWC4,1336,0,0.315,0.169,0.983,11
-5KQ66BBWC4,1338,0.003,0.331,0.229,0.991,11
-5KQ66BBWC4,1339,0.006,0.316,0.178,0.968,11
-5KQ66BBWC4,1341,0.606,0.292,0.806,0.936,11
-5KQ66BBWC4,1344,0.418,0.318,0.724,0.981,11
-5KQ66BBWC4,1345,0.438,0.32,0.747,0.977,11
-5KQ66BBWC4,1346,0.442,0.335,0.74,0.985,11
-5KQ66BBWC4,1347,0.444,0.339,0.755,0.969,11
-5KQ66BBWC4,1348,0.421,0.331,0.746,0.982,11
-5KQ66BBWC4,1367,0.123,0.478,0.361,0.924,11
-5KQ66BBWC4,1367,0.46,0.242,0.678,0.523,11
-5KQ66BBWC4,1368,0.106,0.409,0.374,0.919,11
-5KQ66BBWC4,1368,0.457,0.105,0.681,0.528,11
-5KQ66BBWC4,1369,0.112,0.397,0.375,0.932,11
-5KQ66BBWC4,1369,0.451,0.127,0.684,0.526,11
-5KQ66BBWC4,1370,0.118,0.392,0.374,0.941,11
-5KQ66BBWC4,1370,0.451,0.132,0.685,0.526,11
-5KQ66BBWC4,1371,0.117,0.402,0.375,0.932,11
-5KQ66BBWC4,1371,0.453,0.135,0.684,0.527,11
-5KQ66BBWC4,1372,0.12,0.401,0.375,0.93,11
-5KQ66BBWC4,1372,0.454,0.134,0.686,0.525,11
-5KQ66BBWC4,1373,0.12,0.408,0.375,0.936,11
-5KQ66BBWC4,1373,0.452,0.136,0.686,0.522,11
-5KQ66BBWC4,1374,0.124,0.431,0.371,0.922,11
-5KQ66BBWC4,1374,0.452,0.134,0.687,0.524,11
-5KQ66BBWC4,1375,0.118,0.419,0.368,0.928,11
-5KQ66BBWC4,1375,0.451,0.136,0.682,0.525,11
-5KQ66BBWC4,1376,0.111,0.421,0.37,0.924,11
-5KQ66BBWC4,1376,0.451,0.136,0.686,0.524,11
-5KQ66BBWC4,1377,0.125,0.412,0.372,0.922,11
-5KQ66BBWC4,1377,0.451,0.155,0.684,0.524,11
-5KQ66BBWC4,1378,0.124,0.413,0.369,0.925,11
-5KQ66BBWC4,1378,0.448,0.173,0.684,0.523,11
-5KQ66BBWC4,1379,0.121,0.412,0.377,0.931,11
-5KQ66BBWC4,1379,0.447,0.148,0.685,0.523,11
-5KQ66BBWC4,1380,0.118,0.412,0.375,0.925,11
-5KQ66BBWC4,1380,0.445,0.166,0.685,0.524,11
-5KQ66BBWC4,1381,0.025,0.045,0.569,1,11
-5KQ66BBWC4,1382,0.002,0.039,0.462,0.983,11
-5KQ66BBWC4,1383,0,0.042,0.476,0.991,11
-5KQ66BBWC4,1384,0.003,0.059,0.457,0.976,11
-5KQ66BBWC4,1385,0.009,0.04,0.485,0.987,11
-5KQ66BBWC4,1386,0.001,0.045,0.464,0.982,11
-5KQ66BBWC4,1387,0.004,0.049,0.483,0.981,11
-5KQ66BBWC4,1388,0.01,0.032,0.472,0.979,11
-5KQ66BBWC4,1389,0,0.038,0.454,0.973,11
-5KQ66BBWC4,1406,0.063,0.002,0.939,0.99,11
-5KQ66BBWC4,1407,0.053,0,0.94,0.989,11
-5KQ66BBWC4,1408,0,0.165,0.303,0.776,11
-5KQ66BBWC4,1408,0.759,0.065,0.994,0.601,11
-5KQ66BBWC4,1409,0,0.172,0.297,0.776,11
-5KQ66BBWC4,1409,0.758,0.068,0.995,0.6,11
-5KQ66BBWC4,1410,0.004,0.171,0.29,0.769,11
-5KQ66BBWC4,1410,0.756,0.069,0.995,0.583,11
-5KQ66BBWC4,1411,0.001,0.172,0.3,0.773,11
-5KQ66BBWC4,1411,0.761,0.072,0.992,0.572,11
-5KQ66BBWC4,1412,0,0.174,0.298,0.766,11
-5KQ66BBWC4,1412,0.53,0.054,1,0.989,11
-5KQ66BBWC4,1413,0.013,0.171,0.301,0.772,11
-5KQ66BBWC4,1413,0.542,0.066,0.984,0.956,11
-5KQ66BBWC4,1414,0.008,0.172,0.303,0.763,11
-5KQ66BBWC4,1414,0.516,0.057,0.993,0.985,11
-5KQ66BBWC4,1419,0,0.174,0.335,0.827,11
-5KQ66BBWC4,1419,0.569,0.024,0.992,0.82,11
-5KQ66BBWC4,1420,0,0.186,0.332,0.824,11
-5KQ66BBWC4,1420,0.534,0.031,0.999,0.921,11
-5KQ66BBWC4,1421,0,0.183,0.346,0.831,11
-5KQ66BBWC4,1421,0.535,0.026,0.997,0.936,11
-5KQ66BBWC4,1422,0,0.17,0.343,0.834,11
-5KQ66BBWC4,1422,0.52,0.025,1,0.934,11
-5KQ66BBWC4,1423,0.001,0.163,0.337,0.834,11
-5KQ66BBWC4,1423,0.523,0.033,1,0.914,11
-5KQ66BBWC4,1424,0,0.176,0.341,0.828,11
-5KQ66BBWC4,1424,0.558,0.034,0.989,0.843,11
-5KQ66BBWC4,1425,0,0.168,0.359,0.83,11
-5KQ66BBWC4,1425,0.573,0.028,0.999,0.83,11
-5KQ66BBWC4,1426,0,0.168,0.338,0.836,11
-5KQ66BBWC4,1426,0.526,0.019,1,0.912,11
-5KQ66BBWC4,1427,0,0.174,0.359,0.834,11
-5KQ66BBWC4,1427,0.518,0.021,1,0.918,11
-5KQ66BBWC4,1428,0.003,0.178,0.354,0.826,11
-5KQ66BBWC4,1428,0.572,0.014,0.997,0.838,11
-5KQ66BBWC4,1429,0,0.184,0.342,0.826,11
-5KQ66BBWC4,1429,0.576,0.027,0.998,0.818,11
-5KQ66BBWC4,1430,0,0.186,0.334,0.83,11
-5KQ66BBWC4,1430,0.524,0.026,1,0.91,11
-5KQ66BBWC4,1431,0,0.189,0.336,0.839,11
-5KQ66BBWC4,1431,0.574,0.031,0.997,0.825,11
-5KQ66BBWC4,1432,0.001,0.189,0.343,0.839,11
-5KQ66BBWC4,1432,0.583,0.047,0.993,0.846,11
-5KQ66BBWC4,1433,0,0.185,0.345,0.832,11
-5KQ66BBWC4,1433,0.592,0.027,0.996,0.816,11
-5KQ66BBWC4,1434,0,0.183,0.358,0.834,11
-5KQ66BBWC4,1434,0.566,0.019,0.994,0.892,11
-5KQ66BBWC4,1435,0.072,0,0.983,0.984,11
-5KQ66BBWC4,1438,0.083,0,0.995,0.997,11
-5KQ66BBWC4,1440,0.007,0,0.88,0.965,11
-5KQ66BBWC4,1448,0.186,0.019,0.907,1,11
-5KQ66BBWC4,1449,0.267,0.008,0.842,0.99,11
-5KQ66BBWC4,1450,0.316,0.031,0.815,1,11
-5KQ66BBWC4,1451,0.308,0.049,0.802,0.999,11
-5KQ66BBWC4,1452,0.318,0.037,0.799,0.984,11
-5KQ66BBWC4,1542,0.36,0.016,0.953,0.708,11
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,11
-5KQ66BBWC4,1649,0.056,0,0.833,0.98,11
-5KQ66BBWC4,1650,0.066,0.042,0.838,0.974,11
-5KQ66BBWC4,1651,0.069,0.151,0.828,0.963,11
-5KQ66BBWC4,1652,0.265,0.183,0.796,0.975,11
-5KQ66BBWC4,1653,0.048,0.132,0.825,0.977,11
-5KQ66BBWC4,1766,0.485,0.131,0.97,0.979,11
-5KQ66BBWC4,1767,0.681,0.142,0.956,0.982,11
-5KQ66BBWC4,1768,0.413,0.093,0.958,0.999,11
-5KQ66BBWC4,1769,0.438,0.134,0.898,0.98,11
-5KQ66BBWC4,1770,0.698,0.421,0.909,0.982,11
-5KQ66BBWC4,1773,0.565,0.35,0.835,0.967,11
-5KQ66BBWC4,1774,0.574,0.339,0.933,0.984,11
-5KQ66BBWC4,1775,0.649,0.344,0.9,0.991,11
-5KQ66BBWC4,1776,0.633,0.307,0.862,0.769,11
-5KQ66BBWC4,1779,0.574,0.31,0.865,0.974,11
-5KQ66BBWC4,1780,0.667,0.241,0.919,0.975,11
-5KQ66BBWC4,1781,0.694,0.226,0.928,0.941,11
-5KQ66BBWC4,902,0.226,0.032,0.366,0.497,12
-5KQ66BBWC4,903,0.141,0.158,0.298,0.825,12
-5KQ66BBWC4,903,0.226,0.026,0.363,0.512,12
-5KQ66BBWC4,903,0.785,0.15,0.886,0.703,12
-5KQ66BBWC4,904,0.217,0.008,0.982,0.966,12
-5KQ66BBWC4,905,0.044,0.056,0.236,0.891,12
-5KQ66BBWC4,905,0.192,0.072,0.411,0.97,12
-5KQ66BBWC4,905,0.614,0.078,0.826,0.975,12
-5KQ66BBWC4,906,0.03,0.078,0.225,0.876,12
-5KQ66BBWC4,906,0.191,0.073,0.399,0.971,12
-5KQ66BBWC4,906,0.614,0.075,0.821,0.999,12
-5KQ66BBWC4,906,0.859,0.104,0.996,0.885,12
-5KQ66BBWC4,907,0.062,0.074,0.234,0.926,12
-5KQ66BBWC4,907,0.19,0.109,0.396,0.995,12
-5KQ66BBWC4,907,0.615,0.082,0.823,1,12
-5KQ66BBWC4,908,0.046,0.072,0.34,1,12
-5KQ66BBWC4,908,0.191,0.07,0.32,0.348,12
-5KQ66BBWC4,908,0.634,0.06,0.919,0.762,12
-5KQ66BBWC4,909,0.118,0.01,0.889,0.984,12
-5KQ66BBWC4,909,0.778,0.035,1,0.966,12
-5KQ66BBWC4,910,0.053,0.045,0.824,0.983,12
-5KQ66BBWC4,911,0.037,0.025,0.826,0.978,12
-5KQ66BBWC4,912,0,0.114,0.602,1,12
-5KQ66BBWC4,912,0.374,0.151,0.874,0.982,12
-5KQ66BBWC4,913,0,0,0.282,0.638,12
-5KQ66BBWC4,913,0,0.147,0.564,0.992,12
-5KQ66BBWC4,913,0.385,0.15,0.883,0.987,12
-5KQ66BBWC4,914,0,0.137,0.6,1,12
-5KQ66BBWC4,914,0.384,0.161,0.882,0.995,12
-5KQ66BBWC4,915,0.29,0.217,0.68,0.975,12
-5KQ66BBWC4,915,0.541,0.211,0.657,0.447,12
-5KQ66BBWC4,915,0.612,0.246,0.811,0.969,12
-5KQ66BBWC4,915,0.7,0.077,1,0.991,12
-5KQ66BBWC4,916,0.09,0.304,0.296,1,12
-5KQ66BBWC4,916,0.297,0.211,0.666,0.978,12
-5KQ66BBWC4,916,0.544,0.214,0.661,0.45,12
-5KQ66BBWC4,916,0.612,0.238,0.816,0.971,12
-5KQ66BBWC4,916,0.692,0.142,0.998,0.989,12
-5KQ66BBWC4,916,0.753,0.24,0.858,0.444,12
-5KQ66BBWC4,917,0.086,0.324,0.293,0.992,12
-5KQ66BBWC4,917,0.294,0.224,0.684,0.986,12
-5KQ66BBWC4,917,0.542,0.215,0.659,0.452,12
-5KQ66BBWC4,917,0.608,0.25,0.811,0.947,12
-5KQ66BBWC4,917,0.685,0.207,1,1,12
-5KQ66BBWC4,917,0.753,0.246,0.857,0.445,12
-5KQ66BBWC4,918,0.193,0.155,0.735,0.988,12
-5KQ66BBWC4,918,0.541,0.17,0.7,0.497,12
-5KQ66BBWC4,918,0.661,0.244,0.904,0.958,12
-5KQ66BBWC4,918,0.815,0.204,0.971,0.486,12
-5KQ66BBWC4,919,0.021,0.01,0.834,0.982,12
-5KQ66BBWC4,920,0.053,0,0.861,0.999,12
-5KQ66BBWC4,921,0.077,0.018,0.93,0.986,12
-5KQ66BBWC4,932,0.088,0.241,0.253,0.897,12
-5KQ66BBWC4,933,0.017,0.179,0.184,0.874,12
-5KQ66BBWC4,933,0.604,0.187,0.766,0.76,12
-5KQ66BBWC4,934,0.012,0.111,0.344,0.976,12
-5KQ66BBWC4,934,0.235,0.156,0.334,0.367,12
-5KQ66BBWC4,934,0.294,0.159,0.464,0.815,12
-5KQ66BBWC4,934,0.419,0.165,0.537,0.391,12
-5KQ66BBWC4,935,0.247,0.223,0.382,0.508,12
-5KQ66BBWC4,935,0.361,0.222,0.478,0.448,12
-5KQ66BBWC4,935,0.502,0.224,0.647,0.436,12
-5KQ66BBWC4,936,0.136,0.195,0.304,0.662,12
-5KQ66BBWC4,947,0.741,0.067,0.889,0.51,12
-5KQ66BBWC4,947,0.882,0.093,1,0.654,12
-5KQ66BBWC4,948,0.74,0.138,0.892,0.556,12
-5KQ66BBWC4,948,0.881,0.173,1,0.727,12
-5KQ66BBWC4,949,0.418,0.184,0.523,0.666,12
-5KQ66BBWC4,949,0.742,0.128,0.89,0.568,12
-5KQ66BBWC4,949,0.879,0.162,1,0.709,12
-5KQ66BBWC4,950,0.567,0.164,0.729,0.852,12
-5KQ66BBWC4,951,0.86,0.146,0.98,0.832,12
-5KQ66BBWC4,952,0.783,0.202,0.894,0.825,12
-5KQ66BBWC4,952,0.861,0.191,1,0.944,12
-5KQ66BBWC4,953,0.822,0.151,0.993,0.863,12
-5KQ66BBWC4,954,0.867,0.165,1,0.857,12
-5KQ66BBWC4,958,0.232,0.134,0.349,0.715,12
-5KQ66BBWC4,958,0.323,0.193,0.46,0.713,12
-5KQ66BBWC4,958,0.408,0.172,0.512,0.7,12
-5KQ66BBWC4,958,0.592,0.157,0.691,0.342,12
-5KQ66BBWC4,958,0.75,0.178,0.86,0.408,12
-5KQ66BBWC4,959,0.236,0.154,0.336,0.681,12
-5KQ66BBWC4,959,0.323,0.192,0.455,0.687,12
-5KQ66BBWC4,959,0.408,0.162,0.491,0.317,12
-5KQ66BBWC4,959,0.591,0.153,0.704,0.632,12
-5KQ66BBWC4,959,0.67,0.191,0.784,0.737,12
-5KQ66BBWC4,959,0.899,0.152,0.996,0.688,12
-5KQ66BBWC4,960,0.589,0.119,0.701,0.624,12
-5KQ66BBWC4,961,0.591,0.127,0.708,0.618,12
-5KQ66BBWC4,961,0.663,0.143,0.803,0.712,12
-5KQ66BBWC4,961,0.752,0.143,0.856,0.625,12
-5KQ66BBWC4,962,0.237,0.128,0.348,0.691,12
-5KQ66BBWC4,962,0.323,0.18,0.463,0.687,12
-5KQ66BBWC4,962,0.408,0.146,0.506,0.673,12
-5KQ66BBWC4,980,0.004,0.046,0.643,1,12
-5KQ66BBWC4,985,0.032,0.077,0.965,0.97,12
-5KQ66BBWC4,989,0.202,0.311,0.37,0.808,12
-5KQ66BBWC4,1017,0.345,0.034,1,0.979,12
-5KQ66BBWC4,1020,0.345,0.024,1,0.989,12
-5KQ66BBWC4,1023,0.325,0.055,1,0.984,12
-5KQ66BBWC4,1030,0,0.048,0.532,0.981,12
-5KQ66BBWC4,1032,0.006,0.063,0.54,0.98,12
-5KQ66BBWC4,1035,0.014,0.057,0.614,0.975,12
-5KQ66BBWC4,1036,0.002,0.051,0.517,0.983,12
-5KQ66BBWC4,1043,0.027,0,1,0.993,12
-5KQ66BBWC4,1062,0.01,0.057,0.321,1,12
-5KQ66BBWC4,1062,0.135,0.007,1,1,12
-5KQ66BBWC4,1064,0.124,0.017,0.977,1,12
-5KQ66BBWC4,1065,0,0,0.339,0.996,12
-5KQ66BBWC4,1101,0,0.021,0.983,0.987,12
-5KQ66BBWC4,1111,0.256,0.428,0.4,0.801,12
-5KQ66BBWC4,1112,0.286,0.083,0.628,0.871,12
-5KQ66BBWC4,1113,0.211,0.043,0.715,0.966,12
-5KQ66BBWC4,1114,0.251,0.128,0.473,0.919,12
-5KQ66BBWC4,1120,0.27,0.077,0.482,0.875,12
-5KQ66BBWC4,1122,0.512,0.212,0.644,0.844,12
-5KQ66BBWC4,1152,0.411,0.091,0.549,0.989,12
-5KQ66BBWC4,1155,0.5,0.154,0.868,0.967,12
-5KQ66BBWC4,1156,0.629,0.072,0.972,0.926,12
-5KQ66BBWC4,1157,0.62,0.115,0.97,0.945,12
-5KQ66BBWC4,1158,0.584,0.126,0.89,0.974,12
-5KQ66BBWC4,1162,0.013,0.008,0.706,0.969,12
-5KQ66BBWC4,1163,0.058,0.069,0.698,0.994,12
-5KQ66BBWC4,1164,0.119,0.138,0.704,0.972,12
-5KQ66BBWC4,1165,0.08,0.123,0.678,1,12
-5KQ66BBWC4,1166,0.106,0.073,0.686,0.984,12
-5KQ66BBWC4,1167,0.742,0.047,0.99,0.995,12
-5KQ66BBWC4,1171,0.275,0.04,0.525,0.781,12
-5KQ66BBWC4,1176,0.041,0.012,0.454,0.499,12
-5KQ66BBWC4,1186,0.261,0.246,0.463,0.826,12
-5KQ66BBWC4,1188,0.261,0.278,0.413,0.809,12
-5KQ66BBWC4,1189,0.163,0.297,0.415,0.845,12
-5KQ66BBWC4,1190,0.153,0.224,0.385,0.816,12
-5KQ66BBWC4,1195,0.408,0.116,0.558,0.476,12
-5KQ66BBWC4,1203,0,0.006,0.629,0.985,12
-5KQ66BBWC4,1205,0.534,0.008,1,0.918,12
-5KQ66BBWC4,1206,0.427,0,0.987,0.968,12
-5KQ66BBWC4,1207,0.484,0.005,0.991,0.967,12
-5KQ66BBWC4,1230,0.053,0.069,0.308,0.53,12
-5KQ66BBWC4,1236,0.461,0.142,0.772,0.975,12
-5KQ66BBWC4,1237,0.465,0.272,0.861,1,12
-5KQ66BBWC4,1239,0.473,0.077,0.952,0.95,12
-5KQ66BBWC4,1240,0.588,0.114,0.897,0.967,12
-5KQ66BBWC4,1244,0.345,0.086,0.607,0.411,12
-5KQ66BBWC4,1245,0.444,0.152,0.661,0.774,12
-5KQ66BBWC4,1282,0.741,0.101,1,0.69,12
-5KQ66BBWC4,1285,0.447,0.038,0.984,0.969,12
-5KQ66BBWC4,1293,0.311,0.094,0.94,0.966,12
-5KQ66BBWC4,1294,0.34,0.15,0.937,0.979,12
-5KQ66BBWC4,1295,0.237,0.064,0.994,0.993,12
-5KQ66BBWC4,1301,0.298,0.092,1,0.995,12
-5KQ66BBWC4,1344,0.019,0.049,0.476,0.975,12
-5KQ66BBWC4,1354,0.206,0.052,0.777,0.979,12
-5KQ66BBWC4,1355,0.229,0.068,0.847,0.981,12
-5KQ66BBWC4,1390,0.473,0.069,1,0.987,12
-5KQ66BBWC4,1391,0.47,0.063,1,0.983,12
-5KQ66BBWC4,1392,0.473,0.065,1,0.989,12
-5KQ66BBWC4,1393,0.005,0.022,0.847,0.984,12
-5KQ66BBWC4,1394,0.017,0,0.847,0.979,12
-5KQ66BBWC4,1395,0.015,0,0.92,0.975,12
-5KQ66BBWC4,1396,0.024,0,0.846,0.989,12
-5KQ66BBWC4,1397,0,0.006,0.892,0.982,12
-5KQ66BBWC4,1398,0,0,0.907,1,12
-5KQ66BBWC4,1399,0.012,0,0.89,0.98,12
-5KQ66BBWC4,1400,0.018,0,0.937,0.985,12
-5KQ66BBWC4,1401,0,0,0.852,0.987,12
-5KQ66BBWC4,1402,0.025,0,0.877,0.983,12
-5KQ66BBWC4,1403,0.007,0,0.881,0.979,12
-5KQ66BBWC4,1404,0.046,0,0.957,0.986,12
-5KQ66BBWC4,1415,0.019,0.035,0.707,0.992,12
-5KQ66BBWC4,1436,0.059,0,1,0.995,12
-5KQ66BBWC4,1437,0.128,0,0.991,0.988,12
-5KQ66BBWC4,1439,0,0.021,0.828,0.988,12
-5KQ66BBWC4,1441,0,0,0.876,0.977,12
-5KQ66BBWC4,1442,0,0.001,0.845,0.969,12
-5KQ66BBWC4,1443,0.008,0,0.84,0.981,12
-5KQ66BBWC4,1444,0,0.016,1,0.977,12
-5KQ66BBWC4,1445,0,0.018,0.995,0.982,12
-5KQ66BBWC4,1446,0.068,0,0.96,0.984,12
-5KQ66BBWC4,1447,0.134,0.004,0.932,0.982,12
-5KQ66BBWC4,1455,0.5,0.455,0.629,0.844,12
-5KQ66BBWC4,1456,0.074,0.035,0.928,0.971,12
-5KQ66BBWC4,1457,0.209,0.013,0.975,0.983,12
-5KQ66BBWC4,1528,0.367,0.145,0.607,0.954,12
-5KQ66BBWC4,1529,0.352,0.189,0.546,0.936,12
-5KQ66BBWC4,1530,0.314,0.153,0.58,0.956,12
-5KQ66BBWC4,1559,0.268,0,0.627,0.982,12
-5KQ66BBWC4,1560,0.145,0.008,0.685,0.968,12
-5KQ66BBWC4,1561,0.161,0.044,0.566,0.97,12
-5KQ66BBWC4,1562,0.218,0.087,0.602,0.978,12
-5KQ66BBWC4,1563,0.252,0.052,0.717,0.977,12
-5KQ66BBWC4,1564,0.233,0.065,0.618,0.997,12
-5KQ66BBWC4,1566,0.213,0.016,0.574,0.966,12
-5KQ66BBWC4,1567,0.241,0.036,0.848,0.849,12
-5KQ66BBWC4,1568,0.154,0.052,0.703,0.982,12
-5KQ66BBWC4,1569,0.205,0.01,0.795,0.96,12
-5KQ66BBWC4,1573,0.076,0.017,0.766,1,12
-5KQ66BBWC4,1574,0.134,0.014,0.995,1,12
-5KQ66BBWC4,1575,0.139,0.014,0.993,0.974,12
-5KQ66BBWC4,1576,0.128,0.036,0.976,0.969,12
-5KQ66BBWC4,1577,0.049,0.03,0.538,0.956,12
-5KQ66BBWC4,1583,0.063,0.06,0.226,0.742,12
-5KQ66BBWC4,1584,0.058,0.07,0.37,0.712,12
-5KQ66BBWC4,1585,0.048,0.082,0.385,0.727,12
-5KQ66BBWC4,1586,0.073,0.071,0.223,0.75,12
-5KQ66BBWC4,1587,0.057,0.074,0.256,0.735,12
-5KQ66BBWC4,1588,0.054,0.088,0.203,0.761,12
-5KQ66BBWC4,1591,0.257,0.118,0.451,0.955,12
-5KQ66BBWC4,1591,0.81,0.1,0.997,0.98,12
-5KQ66BBWC4,1592,0.363,0.075,0.589,0.677,12
-5KQ66BBWC4,1592,0.758,0.047,0.987,0.907,12
-5KQ66BBWC4,1593,0.344,0.082,0.538,0.904,12
-5KQ66BBWC4,1593,0.686,0.092,0.998,0.976,12
-5KQ66BBWC4,1594,0.336,0.096,0.54,0.926,12
-5KQ66BBWC4,1594,0.68,0.109,0.986,0.984,12
-5KQ66BBWC4,1595,0.31,0.096,0.509,0.721,12
-5KQ66BBWC4,1595,0.679,0.099,0.999,0.981,12
-5KQ66BBWC4,1596,0.324,0.082,0.544,0.957,12
-5KQ66BBWC4,1596,0.681,0.109,0.993,0.991,12
-5KQ66BBWC4,1597,0.341,0.105,0.522,0.759,12
-5KQ66BBWC4,1597,0.691,0.104,0.997,0.963,12
-5KQ66BBWC4,1598,0,0.063,0.41,0.985,12
-5KQ66BBWC4,1598,0.817,0.007,1,1,12
-5KQ66BBWC4,1599,0,0.064,0.42,0.991,12
-5KQ66BBWC4,1600,0.061,0.041,0.312,0.977,12
-5KQ66BBWC4,1601,0.027,0.073,0.278,0.985,12
-5KQ66BBWC4,1602,0,0.089,0.225,0.98,12
-5KQ66BBWC4,1603,0.004,0.086,0.25,0.991,12
-5KQ66BBWC4,1604,0.07,0.19,0.669,0.977,12
-5KQ66BBWC4,1605,0,0.053,0.587,0.996,12
-5KQ66BBWC4,1605,0.456,0.179,0.881,0.998,12
-5KQ66BBWC4,1606,0.042,0.006,0.898,1,12
-5KQ66BBWC4,1607,0.085,0.011,0.842,1,12
-5KQ66BBWC4,1608,0.051,0,0.879,0.988,12
-5KQ66BBWC4,1609,0.341,0.097,0.519,0.815,12
-5KQ66BBWC4,1609,0.857,0.094,1,0.976,12
-5KQ66BBWC4,1610,0.338,0.1,0.509,0.772,12
-5KQ66BBWC4,1610,0.832,0.112,1,0.933,12
-5KQ66BBWC4,1611,0.318,0.098,0.475,0.762,12
-5KQ66BBWC4,1611,0.617,0.103,0.946,0.942,12
-5KQ66BBWC4,1612,0.309,0.097,0.441,0.878,12
-5KQ66BBWC4,1613,0.275,0.077,0.447,0.886,12
-5KQ66BBWC4,1614,0.286,0.105,0.449,0.857,12
-5KQ66BBWC4,1615,0.225,0.094,0.415,0.888,12
-5KQ66BBWC4,1615,0.367,0.176,0.51,0.771,12
-5KQ66BBWC4,1616,0.228,0.106,0.403,0.752,12
-5KQ66BBWC4,1616,0.301,0.16,0.581,0.802,12
-5KQ66BBWC4,1617,0.113,0.037,0.39,1,12
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.99,12
-5KQ66BBWC4,1621,0.678,0.361,1,1,12
-5KQ66BBWC4,1625,0.182,0.11,1,1,12
-5KQ66BBWC4,1635,0.272,0.019,0.435,0.963,12
-5KQ66BBWC4,1638,0.754,0.196,0.984,0.909,12
-5KQ66BBWC4,1640,0.051,0.043,0.932,0.987,12
-5KQ66BBWC4,1642,0.435,0.208,0.635,0.827,12
-5KQ66BBWC4,1647,0.002,0.213,0.146,0.644,12
-5KQ66BBWC4,1654,0.132,0.102,0.268,0.777,12
-5KQ66BBWC4,1655,0.125,0.093,0.259,0.781,12
-5KQ66BBWC4,1656,0.106,0.101,0.228,0.622,12
-5KQ66BBWC4,1657,0.116,0.106,0.234,0.662,12
-5KQ66BBWC4,1657,0.5,0.047,0.645,0.537,12
-5KQ66BBWC4,1657,0.584,0.187,0.822,0.88,12
-5KQ66BBWC4,1658,0.115,0.096,0.329,0.641,12
-5KQ66BBWC4,1658,0.491,0.055,0.625,0.717,12
-5KQ66BBWC4,1659,0.105,0.086,0.222,0.771,12
-5KQ66BBWC4,1659,0.479,0.054,0.622,0.744,12
-5KQ66BBWC4,1660,0,0.001,0.495,0.994,12
-5KQ66BBWC4,1660,0.592,0.338,0.993,0.994,12
-5KQ66BBWC4,1661,0,0,0.462,0.981,12
-5KQ66BBWC4,1661,0.599,0.339,0.996,0.998,12
-5KQ66BBWC4,1662,0,0,0.524,1,12
-5KQ66BBWC4,1662,0.597,0.353,1,0.997,12
-5KQ66BBWC4,1663,0,0,0.482,0.999,12
-5KQ66BBWC4,1664,0.009,0,0.546,0.997,12
-5KQ66BBWC4,1665,0,0,0.518,0.99,12
-5KQ66BBWC4,1666,0.512,0.031,0.989,1,12
-5KQ66BBWC4,1667,0.548,0.041,0.99,0.99,12
-5KQ66BBWC4,1668,0.566,0.068,0.997,0.994,12
-5KQ66BBWC4,1669,0.013,0,0.695,1,12
-5KQ66BBWC4,1669,0.501,0.05,0.992,0.992,12
-5KQ66BBWC4,1670,0.585,0.014,1,0.986,12
-5KQ66BBWC4,1671,0.009,0.011,0.663,0.983,12
-5KQ66BBWC4,1672,0.011,0.016,0.659,0.983,12
-5KQ66BBWC4,1673,0.009,0,0.646,0.984,12
-5KQ66BBWC4,1674,0.236,0.04,0.98,0.981,12
-5KQ66BBWC4,1675,0.218,0.037,0.961,0.978,12
-5KQ66BBWC4,1676,0.008,0.029,0.674,0.983,12
-5KQ66BBWC4,1677,0.012,0.03,0.67,0.985,12
-5KQ66BBWC4,1678,0.004,0.027,0.668,0.979,12
-5KQ66BBWC4,1679,0.006,0.011,0.664,0.983,12
-5KQ66BBWC4,1680,0,0.027,0.649,0.983,12
-5KQ66BBWC4,1681,0.006,0.026,0.658,0.987,12
-5KQ66BBWC4,1682,0.003,0.022,0.662,0.978,12
-5KQ66BBWC4,1683,0.012,0.028,0.668,0.99,12
-5KQ66BBWC4,1684,0.099,0,1,0.979,12
-5KQ66BBWC4,1685,0.165,0,0.996,0.977,12
-5KQ66BBWC4,1686,0.17,0,0.998,0.977,12
-5KQ66BBWC4,1687,0.206,0.009,0.998,0.98,12
-5KQ66BBWC4,1688,0.275,0,0.996,0.976,12
-5KQ66BBWC4,1689,0.049,0,0.981,0.992,12
-5KQ66BBWC4,1690,0.06,0,0.978,0.989,12
-5KQ66BBWC4,1691,0.193,0,0.984,0.988,12
